t_s,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,repeat_id,offered_rps
0.027812084999823128,NVIDIA GeForce RTX 4080 SUPER,14.0,15689.0,16376.0,final-rps8-rep1,8.0
1.0566185429997859,NVIDIA GeForce RTX 4080 SUPER,55.0,15689.0,16376.0,final-rps8-rep1,8.0
2.0871430199986207,NVIDIA GeForce RTX 4080 SUPER,62.0,15694.0,16376.0,final-rps8-rep1,8.0
3.1172402129996044,NVIDIA GeForce RTX 4080 SUPER,56.0,15694.0,16376.0,final-rps8-rep1,8.0
4.1455965069999365,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
5.173671777998607,NVIDIA GeForce RTX 4080 SUPER,61.0,15690.0,16376.0,final-rps8-rep1,8.0
6.204713706998518,NVIDIA GeForce RTX 4080 SUPER,59.0,15690.0,16376.0,final-rps8-rep1,8.0
7.232704972999272,NVIDIA GeForce RTX 4080 SUPER,57.0,15690.0,16376.0,final-rps8-rep1,8.0
8.259042927998962,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
9.285920894999435,NVIDIA GeForce RTX 4080 SUPER,57.0,15690.0,16376.0,final-rps8-rep1,8.0
10.314908059999652,NVIDIA GeForce RTX 4080 SUPER,59.0,15690.0,16376.0,final-rps8-rep1,8.0
11.34499537299962,NVIDIA GeForce RTX 4080 SUPER,59.0,15690.0,16376.0,final-rps8-rep1,8.0
12.372641172998556,NVIDIA GeForce RTX 4080 SUPER,54.0,15688.0,16376.0,final-rps8-rep1,8.0
13.402545114999157,NVIDIA GeForce RTX 4080 SUPER,58.0,15688.0,16376.0,final-rps8-rep1,8.0
14.433585888999005,NVIDIA GeForce RTX 4080 SUPER,59.0,15689.0,16376.0,final-rps8-rep1,8.0
15.459558466998715,NVIDIA GeForce RTX 4080 SUPER,59.0,15690.0,16376.0,final-rps8-rep1,8.0
16.48651268499998,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
17.5141198780002,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
18.539558677999594,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
19.569722793999972,NVIDIA GeForce RTX 4080 SUPER,56.0,15689.0,16376.0,final-rps8-rep1,8.0
20.59921009699974,NVIDIA GeForce RTX 4080 SUPER,57.0,15689.0,16376.0,final-rps8-rep1,8.0
21.629812688999664,NVIDIA GeForce RTX 4080 SUPER,57.0,15686.0,16376.0,final-rps8-rep1,8.0
22.658326398999634,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
23.685810498998762,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
24.71346577099939,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
25.741919379999672,NVIDIA GeForce RTX 4080 SUPER,58.0,15690.0,16376.0,final-rps8-rep1,8.0
26.768620791999638,NVIDIA GeForce RTX 4080 SUPER,55.0,15690.0,16376.0,final-rps8-rep1,8.0
27.79578156699972,NVIDIA GeForce RTX 4080 SUPER,59.0,15690.0,16376.0,final-rps8-rep1,8.0
28.823208721998526,NVIDIA GeForce RTX 4080 SUPER,59.0,15690.0,16376.0,final-rps8-rep1,8.0
29.85045444899879,NVIDIA GeForce RTX 4080 SUPER,57.0,15690.0,16376.0,final-rps8-rep1,8.0
30.879365801998574,NVIDIA GeForce RTX 4080 SUPER,58.0,15686.0,16376.0,final-rps8-rep1,8.0
31.90676303699911,NVIDIA GeForce RTX 4080 SUPER,58.0,15689.0,16376.0,final-rps8-rep1,8.0
32.93598607700005,NVIDIA GeForce RTX 4080 SUPER,60.0,15691.0,16376.0,final-rps8-rep1,8.0
33.964416973998595,NVIDIA GeForce RTX 4080 SUPER,58.0,15691.0,16376.0,final-rps8-rep1,8.0
34.99345545199867,NVIDIA GeForce RTX 4080 SUPER,62.0,15691.0,16376.0,final-rps8-rep1,8.0
36.02422302800005,NVIDIA GeForce RTX 4080 SUPER,59.0,15691.0,16376.0,final-rps8-rep1,8.0
37.051047431999905,NVIDIA GeForce RTX 4080 SUPER,58.0,15691.0,16376.0,final-rps8-rep1,8.0
38.07788228699974,NVIDIA GeForce RTX 4080 SUPER,57.0,15691.0,16376.0,final-rps8-rep1,8.0
39.10416126199925,NVIDIA GeForce RTX 4080 SUPER,57.0,15691.0,16376.0,final-rps8-rep1,8.0
40.130151535999175,NVIDIA GeForce RTX 4080 SUPER,59.0,15691.0,16376.0,final-rps8-rep1,8.0
41.15944671899888,NVIDIA GeForce RTX 4080 SUPER,60.0,15694.0,16376.0,final-rps8-rep1,8.0
42.185568490998776,NVIDIA GeForce RTX 4080 SUPER,59.0,15692.0,16376.0,final-rps8-rep1,8.0
43.214423172999886,NVIDIA GeForce RTX 4080 SUPER,57.0,15692.0,16376.0,final-rps8-rep1,8.0
44.240804768998714,NVIDIA GeForce RTX 4080 SUPER,58.0,15692.0,16376.0,final-rps8-rep1,8.0
45.268309852999664,NVIDIA GeForce RTX 4080 SUPER,57.0,15692.0,16376.0,final-rps8-rep1,8.0
0.02920635400005267,NVIDIA GeForce RTX 4080 SUPER,15.0,15692.0,16376.0,final-rps8-rep2,8.0
1.059410410000055,NVIDIA GeForce RTX 4080 SUPER,58.0,15691.0,16376.0,final-rps8-rep2,8.0
2.084615785999631,NVIDIA GeForce RTX 4080 SUPER,58.0,15691.0,16376.0,final-rps8-rep2,8.0
3.1168330910004443,NVIDIA GeForce RTX 4080 SUPER,56.0,15691.0,16376.0,final-rps8-rep2,8.0
4.146365348000472,NVIDIA GeForce RTX 4080 SUPER,56.0,15705.0,16376.0,final-rps8-rep2,8.0
5.172912248001012,NVIDIA GeForce RTX 4080 SUPER,54.0,15708.0,16376.0,final-rps8-rep2,8.0
6.200640204000592,NVIDIA GeForce RTX 4080 SUPER,55.0,15711.0,16376.0,final-rps8-rep2,8.0
7.230404088000796,NVIDIA GeForce RTX 4080 SUPER,58.0,15702.0,16376.0,final-rps8-rep2,8.0
8.260310851001123,NVIDIA GeForce RTX 4080 SUPER,57.0,15709.0,16376.0,final-rps8-rep2,8.0
9.28850903700004,NVIDIA GeForce RTX 4080 SUPER,57.0,15703.0,16376.0,final-rps8-rep2,8.0
10.318150709001202,NVIDIA GeForce RTX 4080 SUPER,48.0,15740.0,16376.0,final-rps8-rep2,8.0
11.345728899999813,NVIDIA GeForce RTX 4080 SUPER,58.0,15742.0,16376.0,final-rps8-rep2,8.0
12.373137599999609,NVIDIA GeForce RTX 4080 SUPER,62.0,15734.0,16376.0,final-rps8-rep2,8.0
13.4052569760006,NVIDIA GeForce RTX 4080 SUPER,60.0,15713.0,16376.0,final-rps8-rep2,8.0
14.435882400000992,NVIDIA GeForce RTX 4080 SUPER,61.0,15721.0,16376.0,final-rps8-rep2,8.0
15.464801801001158,NVIDIA GeForce RTX 4080 SUPER,62.0,15732.0,16376.0,final-rps8-rep2,8.0
16.48945893400014,NVIDIA GeForce RTX 4080 SUPER,64.0,15785.0,16376.0,final-rps8-rep2,8.0
17.516353729999537,NVIDIA GeForce RTX 4080 SUPER,58.0,15772.0,16376.0,final-rps8-rep2,8.0
18.543742271000156,NVIDIA GeForce RTX 4080 SUPER,57.0,15756.0,16376.0,final-rps8-rep2,8.0
19.570063798000774,NVIDIA GeForce RTX 4080 SUPER,58.0,15750.0,16376.0,final-rps8-rep2,8.0
20.60171426099987,NVIDIA GeForce RTX 4080 SUPER,59.0,15744.0,16376.0,final-rps8-rep2,8.0
21.628303605999463,NVIDIA GeForce RTX 4080 SUPER,57.0,15716.0,16376.0,final-rps8-rep2,8.0
22.65491472299982,NVIDIA GeForce RTX 4080 SUPER,59.0,15715.0,16376.0,final-rps8-rep2,8.0
23.683448485000554,NVIDIA GeForce RTX 4080 SUPER,59.0,15714.0,16376.0,final-rps8-rep2,8.0
24.713084721000996,NVIDIA GeForce RTX 4080 SUPER,59.0,15714.0,16376.0,final-rps8-rep2,8.0
25.74282280999978,NVIDIA GeForce RTX 4080 SUPER,60.0,15698.0,16376.0,final-rps8-rep2,8.0
26.772718027001247,NVIDIA GeForce RTX 4080 SUPER,58.0,15695.0,16376.0,final-rps8-rep2,8.0
27.80456894999952,NVIDIA GeForce RTX 4080 SUPER,59.0,15695.0,16376.0,final-rps8-rep2,8.0
28.83556053800021,NVIDIA GeForce RTX 4080 SUPER,59.0,15695.0,16376.0,final-rps8-rep2,8.0
29.86193309800001,NVIDIA GeForce RTX 4080 SUPER,59.0,15695.0,16376.0,final-rps8-rep2,8.0
30.891343999001037,NVIDIA GeForce RTX 4080 SUPER,58.0,15725.0,16376.0,final-rps8-rep2,8.0
31.92057302899957,NVIDIA GeForce RTX 4080 SUPER,59.0,15721.0,16376.0,final-rps8-rep2,8.0
32.94915328800016,NVIDIA GeForce RTX 4080 SUPER,58.0,15721.0,16376.0,final-rps8-rep2,8.0
33.97615186599978,NVIDIA GeForce RTX 4080 SUPER,58.0,15720.0,16376.0,final-rps8-rep2,8.0
35.00362374799988,NVIDIA GeForce RTX 4080 SUPER,54.0,15720.0,16376.0,final-rps8-rep2,8.0
36.03105431299991,NVIDIA GeForce RTX 4080 SUPER,57.0,15725.0,16376.0,final-rps8-rep2,8.0
37.061040770000545,NVIDIA GeForce RTX 4080 SUPER,56.0,15733.0,16376.0,final-rps8-rep2,8.0
38.08696175099976,NVIDIA GeForce RTX 4080 SUPER,59.0,15729.0,16376.0,final-rps8-rep2,8.0
39.11499741300031,NVIDIA GeForce RTX 4080 SUPER,59.0,15723.0,16376.0,final-rps8-rep2,8.0
40.14086409000083,NVIDIA GeForce RTX 4080 SUPER,58.0,15722.0,16376.0,final-rps8-rep2,8.0
41.169833009000286,NVIDIA GeForce RTX 4080 SUPER,64.0,15716.0,16376.0,final-rps8-rep2,8.0
42.200295013999494,NVIDIA GeForce RTX 4080 SUPER,62.0,15696.0,16376.0,final-rps8-rep2,8.0
43.22871536999992,NVIDIA GeForce RTX 4080 SUPER,62.0,15698.0,16376.0,final-rps8-rep2,8.0
44.25769561699963,NVIDIA GeForce RTX 4080 SUPER,60.0,15698.0,16376.0,final-rps8-rep2,8.0
45.28466206600024,NVIDIA GeForce RTX 4080 SUPER,60.0,15698.0,16376.0,final-rps8-rep2,8.0
0.032578079000813887,NVIDIA GeForce RTX 4080 SUPER,17.0,15702.0,16376.0,final-rps8-rep3,8.0
1.0584079250002105,NVIDIA GeForce RTX 4080 SUPER,60.0,15702.0,16376.0,final-rps8-rep3,8.0
2.0841745199995785,NVIDIA GeForce RTX 4080 SUPER,59.0,15702.0,16376.0,final-rps8-rep3,8.0
3.112470174999544,NVIDIA GeForce RTX 4080 SUPER,64.0,15707.0,16376.0,final-rps8-rep3,8.0
4.139246579999963,NVIDIA GeForce RTX 4080 SUPER,63.0,15705.0,16376.0,final-rps8-rep3,8.0
5.1671737560009205,NVIDIA GeForce RTX 4080 SUPER,62.0,15698.0,16376.0,final-rps8-rep3,8.0
6.193677340999784,NVIDIA GeForce RTX 4080 SUPER,61.0,15698.0,16376.0,final-rps8-rep3,8.0
7.220867260000887,NVIDIA GeForce RTX 4080 SUPER,61.0,15699.0,16376.0,final-rps8-rep3,8.0
8.248794252000152,NVIDIA GeForce RTX 4080 SUPER,62.0,15714.0,16376.0,final-rps8-rep3,8.0
9.278696839000986,NVIDIA GeForce RTX 4080 SUPER,58.0,15717.0,16376.0,final-rps8-rep3,8.0
10.306510739001169,NVIDIA GeForce RTX 4080 SUPER,64.0,15708.0,16376.0,final-rps8-rep3,8.0
11.335251839000193,NVIDIA GeForce RTX 4080 SUPER,63.0,15702.0,16376.0,final-rps8-rep3,8.0
12.362354744000186,NVIDIA GeForce RTX 4080 SUPER,62.0,15702.0,16376.0,final-rps8-rep3,8.0
13.391859119999936,NVIDIA GeForce RTX 4080 SUPER,62.0,15699.0,16376.0,final-rps8-rep3,8.0
14.42034343100022,NVIDIA GeForce RTX 4080 SUPER,59.0,15713.0,16376.0,final-rps8-rep3,8.0
15.553598411999701,NVIDIA GeForce RTX 4080 SUPER,21.0,15744.0,16376.0,final-rps8-rep3,8.0
16.579518792999806,NVIDIA GeForce RTX 4080 SUPER,58.0,15743.0,16376.0,final-rps8-rep3,8.0
17.608213589001025,NVIDIA GeForce RTX 4080 SUPER,60.0,15759.0,16376.0,final-rps8-rep3,8.0
18.638655800999913,NVIDIA GeForce RTX 4080 SUPER,60.0,15762.0,16376.0,final-rps8-rep3,8.0
19.66644178000024,NVIDIA GeForce RTX 4080 SUPER,60.0,15765.0,16376.0,final-rps8-rep3,8.0
20.69232602900047,NVIDIA GeForce RTX 4080 SUPER,62.0,15743.0,16376.0,final-rps8-rep3,8.0
21.719190877000074,NVIDIA GeForce RTX 4080 SUPER,63.0,15741.0,16376.0,final-rps8-rep3,8.0
22.746061978999933,NVIDIA GeForce RTX 4080 SUPER,62.0,15710.0,16376.0,final-rps8-rep3,8.0
23.773632025000552,NVIDIA GeForce RTX 4080 SUPER,64.0,15710.0,16376.0,final-rps8-rep3,8.0
24.79729902100007,NVIDIA GeForce RTX 4080 SUPER,58.0,15688.0,16376.0,final-rps8-rep3,8.0
25.824092512999414,NVIDIA GeForce RTX 4080 SUPER,59.0,15690.0,16376.0,final-rps8-rep3,8.0
26.85084743200059,NVIDIA GeForce RTX 4080 SUPER,59.0,15692.0,16376.0,final-rps8-rep3,8.0
27.876517803999377,NVIDIA GeForce RTX 4080 SUPER,60.0,15692.0,16376.0,final-rps8-rep3,8.0
28.901035054001113,NVIDIA GeForce RTX 4080 SUPER,59.0,15689.0,16376.0,final-rps8-rep3,8.0
29.931518716000937,NVIDIA GeForce RTX 4080 SUPER,61.0,15686.0,16376.0,final-rps8-rep3,8.0
30.960133730999587,NVIDIA GeForce RTX 4080 SUPER,57.0,15686.0,16376.0,final-rps8-rep3,8.0
31.985868838999522,NVIDIA GeForce RTX 4080 SUPER,57.0,15684.0,16376.0,final-rps8-rep3,8.0
33.01262283399956,NVIDIA GeForce RTX 4080 SUPER,55.0,15684.0,16376.0,final-rps8-rep3,8.0
34.04175090299941,NVIDIA GeForce RTX 4080 SUPER,57.0,15684.0,16376.0,final-rps8-rep3,8.0
35.06914336999944,NVIDIA GeForce RTX 4080 SUPER,60.0,15683.0,16376.0,final-rps8-rep3,8.0
36.09871062000093,NVIDIA GeForce RTX 4080 SUPER,57.0,15683.0,16376.0,final-rps8-rep3,8.0
37.12610666500041,NVIDIA GeForce RTX 4080 SUPER,60.0,15686.0,16376.0,final-rps8-rep3,8.0
38.15253171100085,NVIDIA GeForce RTX 4080 SUPER,59.0,15685.0,16376.0,final-rps8-rep3,8.0
39.18087282700071,NVIDIA GeForce RTX 4080 SUPER,59.0,15685.0,16376.0,final-rps8-rep3,8.0
40.2093621719996,NVIDIA GeForce RTX 4080 SUPER,60.0,15685.0,16376.0,final-rps8-rep3,8.0
41.23888152000109,NVIDIA GeForce RTX 4080 SUPER,61.0,15685.0,16376.0,final-rps8-rep3,8.0
42.26713019199997,NVIDIA GeForce RTX 4080 SUPER,58.0,15686.0,16376.0,final-rps8-rep3,8.0
43.29359890100022,NVIDIA GeForce RTX 4080 SUPER,60.0,15686.0,16376.0,final-rps8-rep3,8.0
44.32056456300052,NVIDIA GeForce RTX 4080 SUPER,60.0,15688.0,16376.0,final-rps8-rep3,8.0
45.346933287000866,NVIDIA GeForce RTX 4080 SUPER,59.0,15688.0,16376.0,final-rps8-rep3,8.0
0.02658537600109412,NVIDIA GeForce RTX 4080 SUPER,29.0,15691.0,16376.0,final-rps64-rep1,64.0
1.0549158869998791,NVIDIA GeForce RTX 4080 SUPER,80.0,15691.0,16376.0,final-rps64-rep1,64.0
2.082760736000637,NVIDIA GeForce RTX 4080 SUPER,80.0,15683.0,16376.0,final-rps64-rep1,64.0
3.1111680089998117,NVIDIA GeForce RTX 4080 SUPER,77.0,15683.0,16376.0,final-rps64-rep1,64.0
4.13799042699975,NVIDIA GeForce RTX 4080 SUPER,76.0,15686.0,16376.0,final-rps64-rep1,64.0
5.165922342001068,NVIDIA GeForce RTX 4080 SUPER,76.0,15686.0,16376.0,final-rps64-rep1,64.0
6.197544120999737,NVIDIA GeForce RTX 4080 SUPER,77.0,15686.0,16376.0,final-rps64-rep1,64.0
7.225258958000268,NVIDIA GeForce RTX 4080 SUPER,74.0,15686.0,16376.0,final-rps64-rep1,64.0
8.253253554999901,NVIDIA GeForce RTX 4080 SUPER,76.0,15686.0,16376.0,final-rps64-rep1,64.0
9.282353407999835,NVIDIA GeForce RTX 4080 SUPER,75.0,15691.0,16376.0,final-rps64-rep1,64.0
10.316485134000686,NVIDIA GeForce RTX 4080 SUPER,76.0,15687.0,16376.0,final-rps64-rep1,64.0
11.344625142999575,NVIDIA GeForce RTX 4080 SUPER,77.0,15687.0,16376.0,final-rps64-rep1,64.0
12.369515733000298,NVIDIA GeForce RTX 4080 SUPER,73.0,15687.0,16376.0,final-rps64-rep1,64.0
13.39783450899995,NVIDIA GeForce RTX 4080 SUPER,75.0,15687.0,16376.0,final-rps64-rep1,64.0
14.422529854000459,NVIDIA GeForce RTX 4080 SUPER,74.0,15678.0,16376.0,final-rps64-rep1,64.0
15.448793523000859,NVIDIA GeForce RTX 4080 SUPER,74.0,15678.0,16376.0,final-rps64-rep1,64.0
16.4768608079994,NVIDIA GeForce RTX 4080 SUPER,74.0,15710.0,16376.0,final-rps64-rep1,64.0
17.505332652001016,NVIDIA GeForce RTX 4080 SUPER,76.0,15709.0,16376.0,final-rps64-rep1,64.0
18.530895597999915,NVIDIA GeForce RTX 4080 SUPER,75.0,15699.0,16376.0,final-rps64-rep1,64.0
19.557500701001118,NVIDIA GeForce RTX 4080 SUPER,74.0,15699.0,16376.0,final-rps64-rep1,64.0
20.585164661999443,NVIDIA GeForce RTX 4080 SUPER,77.0,15699.0,16376.0,final-rps64-rep1,64.0
21.615977523000765,NVIDIA GeForce RTX 4080 SUPER,74.0,15702.0,16376.0,final-rps64-rep1,64.0
22.651196433000223,NVIDIA GeForce RTX 4080 SUPER,74.0,15739.0,16376.0,final-rps64-rep1,64.0
23.676871337000193,NVIDIA GeForce RTX 4080 SUPER,76.0,15739.0,16376.0,final-rps64-rep1,64.0
24.703751091999948,NVIDIA GeForce RTX 4080 SUPER,76.0,15732.0,16376.0,final-rps64-rep1,64.0
25.732625828999517,NVIDIA GeForce RTX 4080 SUPER,77.0,15731.0,16376.0,final-rps64-rep1,64.0
26.762168266001026,NVIDIA GeForce RTX 4080 SUPER,78.0,15725.0,16376.0,final-rps64-rep1,64.0
27.79273898700012,NVIDIA GeForce RTX 4080 SUPER,77.0,15707.0,16376.0,final-rps64-rep1,64.0
28.821058088000427,NVIDIA GeForce RTX 4080 SUPER,76.0,15710.0,16376.0,final-rps64-rep1,64.0
29.854140019000624,NVIDIA GeForce RTX 4080 SUPER,76.0,15687.0,16376.0,final-rps64-rep1,64.0
30.88326993100054,NVIDIA GeForce RTX 4080 SUPER,81.0,15687.0,16376.0,final-rps64-rep1,64.0
31.910143216000506,NVIDIA GeForce RTX 4080 SUPER,79.0,15699.0,16376.0,final-rps64-rep1,64.0
32.93887072799953,NVIDIA GeForce RTX 4080 SUPER,78.0,15692.0,16376.0,final-rps64-rep1,64.0
33.966808565000974,NVIDIA GeForce RTX 4080 SUPER,81.0,15682.0,16376.0,final-rps64-rep1,64.0
34.993181141000605,NVIDIA GeForce RTX 4080 SUPER,76.0,15682.0,16376.0,final-rps64-rep1,64.0
36.02046387300106,NVIDIA GeForce RTX 4080 SUPER,76.0,15682.0,16376.0,final-rps64-rep1,64.0
37.05275421500119,NVIDIA GeForce RTX 4080 SUPER,75.0,15692.0,16376.0,final-rps64-rep1,64.0
38.08085266499984,NVIDIA GeForce RTX 4080 SUPER,75.0,15692.0,16376.0,final-rps64-rep1,64.0
39.107674773000326,NVIDIA GeForce RTX 4080 SUPER,76.0,15691.0,16376.0,final-rps64-rep1,64.0
40.13898554200023,NVIDIA GeForce RTX 4080 SUPER,73.0,15720.0,16376.0,final-rps64-rep1,64.0
41.16799751200051,NVIDIA GeForce RTX 4080 SUPER,68.0,15711.0,16376.0,final-rps64-rep1,64.0
42.196784621000916,NVIDIA GeForce RTX 4080 SUPER,73.0,15706.0,16376.0,final-rps64-rep1,64.0
43.225352507000935,NVIDIA GeForce RTX 4080 SUPER,75.0,15722.0,16376.0,final-rps64-rep1,64.0
44.25446239300072,NVIDIA GeForce RTX 4080 SUPER,68.0,15771.0,16376.0,final-rps64-rep1,64.0
45.28259490600067,NVIDIA GeForce RTX 4080 SUPER,68.0,15762.0,16376.0,final-rps64-rep1,64.0
0.03881362600077409,NVIDIA GeForce RTX 4080 SUPER,15.0,15724.0,16376.0,final-rps64-rep2,64.0
1.068179339999915,NVIDIA GeForce RTX 4080 SUPER,75.0,15712.0,16376.0,final-rps64-rep2,64.0
2.096088800000871,NVIDIA GeForce RTX 4080 SUPER,75.0,15711.0,16376.0,final-rps64-rep2,64.0
3.1234001709999575,NVIDIA GeForce RTX 4080 SUPER,75.0,15705.0,16376.0,final-rps64-rep2,64.0
4.15493862600124,NVIDIA GeForce RTX 4080 SUPER,72.0,15688.0,16376.0,final-rps64-rep2,64.0
5.1832915089999005,NVIDIA GeForce RTX 4080 SUPER,71.0,15725.0,16376.0,final-rps64-rep2,64.0
6.21161901600135,NVIDIA GeForce RTX 4080 SUPER,74.0,15725.0,16376.0,final-rps64-rep2,64.0
7.238138765000258,NVIDIA GeForce RTX 4080 SUPER,75.0,15718.0,16376.0,final-rps64-rep2,64.0
8.273333395000009,NVIDIA GeForce RTX 4080 SUPER,73.0,15717.0,16376.0,final-rps64-rep2,64.0
9.304743950000557,NVIDIA GeForce RTX 4080 SUPER,81.0,15717.0,16376.0,final-rps64-rep2,64.0
10.332742247999704,NVIDIA GeForce RTX 4080 SUPER,76.0,15697.0,16376.0,final-rps64-rep2,64.0
11.362236033000954,NVIDIA GeForce RTX 4080 SUPER,74.0,15699.0,16376.0,final-rps64-rep2,64.0
12.389849414999844,NVIDIA GeForce RTX 4080 SUPER,79.0,15699.0,16376.0,final-rps64-rep2,64.0
13.42066097300085,NVIDIA GeForce RTX 4080 SUPER,73.0,15699.0,16376.0,final-rps64-rep2,64.0
14.44956261400148,NVIDIA GeForce RTX 4080 SUPER,74.0,15699.0,16376.0,final-rps64-rep2,64.0
15.477913687000182,NVIDIA GeForce RTX 4080 SUPER,76.0,15699.0,16376.0,final-rps64-rep2,64.0
16.506014881000738,NVIDIA GeForce RTX 4080 SUPER,75.0,15690.0,16376.0,final-rps64-rep2,64.0
17.532075582001198,NVIDIA GeForce RTX 4080 SUPER,74.0,15690.0,16376.0,final-rps64-rep2,64.0
18.559763270000985,NVIDIA GeForce RTX 4080 SUPER,73.0,15693.0,16376.0,final-rps64-rep2,64.0
19.588660994000747,NVIDIA GeForce RTX 4080 SUPER,75.0,15693.0,16376.0,final-rps64-rep2,64.0
20.62006811200081,NVIDIA GeForce RTX 4080 SUPER,73.0,15704.0,16376.0,final-rps64-rep2,64.0
21.659580847001052,NVIDIA GeForce RTX 4080 SUPER,77.0,15705.0,16376.0,final-rps64-rep2,64.0
22.690148839999893,NVIDIA GeForce RTX 4080 SUPER,76.0,15701.0,16376.0,final-rps64-rep2,64.0
23.71972579100111,NVIDIA GeForce RTX 4080 SUPER,76.0,15700.0,16376.0,final-rps64-rep2,64.0
24.748924430999978,NVIDIA GeForce RTX 4080 SUPER,79.0,15700.0,16376.0,final-rps64-rep2,64.0
25.775619403000746,NVIDIA GeForce RTX 4080 SUPER,78.0,15707.0,16376.0,final-rps64-rep2,64.0
26.806187156000306,NVIDIA GeForce RTX 4080 SUPER,72.0,15706.0,16376.0,final-rps64-rep2,64.0
27.83449021100023,NVIDIA GeForce RTX 4080 SUPER,77.0,15706.0,16376.0,final-rps64-rep2,64.0
28.862386787001014,NVIDIA GeForce RTX 4080 SUPER,77.0,15699.0,16376.0,final-rps64-rep2,64.0
29.88816873200085,NVIDIA GeForce RTX 4080 SUPER,78.0,15697.0,16376.0,final-rps64-rep2,64.0
30.916597400000683,NVIDIA GeForce RTX 4080 SUPER,77.0,15692.0,16376.0,final-rps64-rep2,64.0
31.945259807000184,NVIDIA GeForce RTX 4080 SUPER,77.0,15689.0,16376.0,final-rps64-rep2,64.0
32.97586083100032,NVIDIA GeForce RTX 4080 SUPER,73.0,15718.0,16376.0,final-rps64-rep2,64.0
34.005090111000754,NVIDIA GeForce RTX 4080 SUPER,75.0,15720.0,16376.0,final-rps64-rep2,64.0
35.03627463800149,NVIDIA GeForce RTX 4080 SUPER,75.0,15747.0,16376.0,final-rps64-rep2,64.0
36.06561692700052,NVIDIA GeForce RTX 4080 SUPER,65.0,15751.0,16376.0,final-rps64-rep2,64.0
37.096619916001146,NVIDIA GeForce RTX 4080 SUPER,76.0,15752.0,16376.0,final-rps64-rep2,64.0
38.13248577400009,NVIDIA GeForce RTX 4080 SUPER,76.0,15749.0,16376.0,final-rps64-rep2,64.0
39.16202922299999,NVIDIA GeForce RTX 4080 SUPER,82.0,15723.0,16376.0,final-rps64-rep2,64.0
40.19051376100106,NVIDIA GeForce RTX 4080 SUPER,70.0,15717.0,16376.0,final-rps64-rep2,64.0
41.21750382200116,NVIDIA GeForce RTX 4080 SUPER,79.0,15718.0,16376.0,final-rps64-rep2,64.0
42.24910611100131,NVIDIA GeForce RTX 4080 SUPER,78.0,15706.0,16376.0,final-rps64-rep2,64.0
43.27814628099986,NVIDIA GeForce RTX 4080 SUPER,80.0,15704.0,16376.0,final-rps64-rep2,64.0
44.30420996000066,NVIDIA GeForce RTX 4080 SUPER,74.0,15704.0,16376.0,final-rps64-rep2,64.0
45.33445530300014,NVIDIA GeForce RTX 4080 SUPER,66.0,15711.0,16376.0,final-rps64-rep2,64.0
0.03259493299992755,NVIDIA GeForce RTX 4080 SUPER,15.0,15719.0,16376.0,final-rps64-rep3,64.0
1.0624040920010884,NVIDIA GeForce RTX 4080 SUPER,74.0,15697.0,16376.0,final-rps64-rep3,64.0
2.089090084000418,NVIDIA GeForce RTX 4080 SUPER,71.0,15697.0,16376.0,final-rps64-rep3,64.0
3.1207492100002128,NVIDIA GeForce RTX 4080 SUPER,72.0,15706.0,16376.0,final-rps64-rep3,64.0
4.148907214001156,NVIDIA GeForce RTX 4080 SUPER,75.0,15719.0,16376.0,final-rps64-rep3,64.0
5.176479036999808,NVIDIA GeForce RTX 4080 SUPER,76.0,15722.0,16376.0,final-rps64-rep3,64.0
6.208521398000812,NVIDIA GeForce RTX 4080 SUPER,75.0,15722.0,16376.0,final-rps64-rep3,64.0
7.236185417001252,NVIDIA GeForce RTX 4080 SUPER,75.0,15701.0,16376.0,final-rps64-rep3,64.0
8.264645573000962,NVIDIA GeForce RTX 4080 SUPER,73.0,15701.0,16376.0,final-rps64-rep3,64.0
9.297500528000455,NVIDIA GeForce RTX 4080 SUPER,71.0,15745.0,16376.0,final-rps64-rep3,64.0
10.325330603000111,NVIDIA GeForce RTX 4080 SUPER,77.0,15733.0,16376.0,final-rps64-rep3,64.0
11.355431859001328,NVIDIA GeForce RTX 4080 SUPER,82.0,15730.0,16376.0,final-rps64-rep3,64.0
12.381748479001544,NVIDIA GeForce RTX 4080 SUPER,77.0,15734.0,16376.0,final-rps64-rep3,64.0
13.409102391000488,NVIDIA GeForce RTX 4080 SUPER,71.0,15767.0,16376.0,final-rps64-rep3,64.0
14.438253441001507,NVIDIA GeForce RTX 4080 SUPER,75.0,15759.0,16376.0,final-rps64-rep3,64.0
