t_s,num_requests_running,num_requests_waiting,kv_cache_usage_perc,repeat_id,offered_rps
40.975404746001004,59.0,0.0,0.0320589747985599,final-rps64-rep1,64.0
41.48118463500032,61.0,0.0,0.0337733584776273,final-rps64-rep1,64.0
41.985523688001194,61.0,0.0,0.033430481741813844,final-rps64-rep1,64.0
42.49568510900099,60.0,0.0,0.0329161666380936,final-rps64-rep1,64.0
43.000105000000985,60.0,0.0,0.0337733584776273,final-rps64-rep1,64.0
43.50719348200073,57.0,0.0,0.03223041316646669,final-rps64-rep1,64.0
44.01349340300112,58.0,0.0,0.03154465969483966,final-rps64-rep1,64.0
44.51936018400011,60.0,0.0,0.03360192010972052,final-rps64-rep1,64.0
45.02576932000011,55.0,0.0,0.03103034459111953,final-rps64-rep1,64.0
45.530792333000136,23.0,0.0,0.01834390536602093,final-rps64-rep1,64.0
0.0038802640010544565,0.0,0.0,0.0,final-rps64-rep2,64.0
0.5090324230004626,31.0,0.0,0.011486370649751443,final-rps64-rep2,64.0
1.0138749170000665,63.0,0.0,0.03600205726041483,final-rps64-rep2,64.0
1.5221183630001178,57.0,0.0,0.03137322132693299,final-rps64-rep2,64.0
2.0269392730006075,57.0,0.0,0.03137322132693299,final-rps64-rep2,64.0
2.533329952000713,57.0,0.0,0.031716098062746445,final-rps64-rep2,64.0
3.0421631839999463,57.0,0.0,0.03154465969483966,final-rps64-rep2,64.0
3.5471214150002197,57.0,0.0,0.0320589747985599,final-rps64-rep2,64.0
4.0557270030003565,56.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
4.5609882670014485,57.0,0.0,0.0320589747985599,final-rps64-rep2,64.0
5.0679961440000625,60.0,0.0,0.03240185153437336,final-rps64-rep2,64.0
5.576817945000585,63.0,0.0,0.034630550317161,final-rps64-rep2,64.0
6.085614726000131,59.0,0.0,0.03274472827018682,final-rps64-rep2,64.0
6.590336810000736,57.0,0.0,0.03154465969483966,final-rps64-rep2,64.0
7.09595901800094,56.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
7.602689651001128,57.0,0.0,0.03103034459111953,final-rps64-rep2,64.0
8.107490657001108,61.0,0.0,0.033430481741813844,final-rps64-rep2,64.0
8.612529337000524,63.0,0.0,0.034801988685067675,final-rps64-rep2,64.0
9.12011955700109,62.0,0.0,0.03445911194925422,final-rps64-rep2,64.0
9.625312049000058,61.0,0.0,0.03411623521344076,final-rps64-rep2,64.0
10.133657690999826,60.0,0.0,0.032573289902280145,final-rps64-rep2,64.0
10.638661748000231,60.0,0.0,0.033430481741813844,final-rps64-rep2,64.0
11.144614261000243,62.0,0.0,0.034287673581347544,final-rps64-rep2,64.0
11.650783000000956,62.0,0.0,0.03445911194925422,final-rps64-rep2,64.0
12.155957851000494,61.0,0.0,0.03445911194925422,final-rps64-rep2,64.0
12.665151144001356,58.0,0.0,0.03223041316646669,final-rps64-rep2,64.0
13.170713168001384,57.0,0.0,0.03137322132693299,final-rps64-rep2,64.0
13.678729709001345,55.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
14.185123855000711,54.0,0.0,0.03017315275158583,final-rps64-rep2,64.0
14.690257173000646,55.0,0.0,0.030687467855306072,final-rps64-rep2,64.0
15.195754692000264,55.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
15.702147791000243,54.0,0.0,0.029830276015772372,final-rps64-rep2,64.0
16.207104368000728,55.0,0.0,0.030516029487399288,final-rps64-rep2,64.0
16.711310743001377,55.0,0.0,0.030687467855306072,final-rps64-rep2,64.0
17.21531694300029,54.0,0.0,0.030344591119492503,final-rps64-rep2,64.0
17.719933607000712,55.0,0.0,0.030344591119492503,final-rps64-rep2,64.0
18.229435897001167,55.0,0.0,0.03017315275158583,final-rps64-rep2,64.0
18.73443522799971,57.0,0.0,0.031716098062746445,final-rps64-rep2,64.0
19.24518078500114,55.0,0.0,0.030687467855306072,final-rps64-rep2,64.0
19.7525603590002,55.0,0.0,0.030687467855306072,final-rps64-rep2,64.0
20.261276750001343,54.0,0.0,0.03017315275158583,final-rps64-rep2,64.0
20.76601716300138,55.0,0.0,0.03017315275158583,final-rps64-rep2,64.0
21.281310907999796,58.0,0.0,0.03188753643065323,final-rps64-rep2,64.0
21.791883216001224,60.0,0.0,0.033430481741813844,final-rps64-rep2,64.0
22.296164274001057,60.0,0.0,0.03308760500600039,final-rps64-rep2,64.0
22.807927100000597,60.0,0.0,0.0337733584776273,final-rps64-rep2,64.0
23.316489148000983,60.0,0.0,0.033944796845533975,final-rps64-rep2,64.0
23.820810753000842,60.0,0.0,0.033430481741813844,final-rps64-rep2,64.0
24.3249326260011,60.0,0.0,0.033430481741813844,final-rps64-rep2,64.0
24.830978535001123,59.0,0.0,0.0329161666380936,final-rps64-rep2,64.0
25.339522510999814,60.0,0.0,0.03274472827018682,final-rps64-rep2,64.0
25.844003115000305,60.0,0.0,0.03360192010972052,final-rps64-rep2,64.0
26.352940291000778,55.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
26.86353675600003,56.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
27.36911116200099,59.0,0.0,0.03274472827018682,final-rps64-rep2,64.0
27.876655436000874,58.0,0.0,0.032573289902280145,final-rps64-rep2,64.0
28.383927026001402,56.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
28.891208728000493,56.0,0.0,0.030516029487399288,final-rps64-rep2,64.0
29.40106534500046,55.0,0.0,0.030516029487399288,final-rps64-rep2,64.0
29.906080808999832,55.0,0.0,0.030858906223212745,final-rps64-rep2,64.0
30.411631371000112,55.0,0.0,0.030516029487399288,final-rps64-rep2,64.0
30.919959381000808,56.0,0.0,0.031201782959026203,final-rps64-rep2,64.0
31.430439786001443,55.0,0.0,0.03017315275158583,final-rps64-rep2,64.0
31.9351024839998,55.0,0.0,0.030516029487399288,final-rps64-rep2,64.0
32.441209690001415,55.0,0.0,0.030687467855306072,final-rps64-rep2,64.0
32.94691225899987,59.0,0.0,0.031716098062746445,final-rps64-rep2,64.0
33.45354914000018,60.0,0.0,0.03445911194925422,final-rps64-rep2,64.0
33.96047260300111,59.0,0.0,0.03223041316646669,final-rps64-rep2,64.0
34.469195091000074,62.0,0.0,0.034287673581347544,final-rps64-rep2,64.0
34.980897040000855,61.0,0.0,0.03360192010972052,final-rps64-rep2,64.0
35.491943046001325,65.0,0.0,0.035144865420881244,final-rps64-rep2,64.0
36.00547413200002,91.0,0.0,0.0447454140236585,final-rps64-rep2,64.0
36.51375046400062,89.0,0.0,0.05297445568318193,final-rps64-rep2,64.0
37.020527663000394,58.0,0.0,0.03188753643065323,final-rps64-rep2,64.0
37.52951023100104,56.0,0.0,0.03103034459111953,final-rps64-rep2,64.0
38.03974379700048,56.0,0.0,0.031201782959026203,final-rps64-rep2,64.0
38.545356409000306,58.0,0.0,0.03188753643065323,final-rps64-rep2,64.0
39.05509972500113,58.0,0.0,0.0320589747985599,final-rps64-rep2,64.0
39.56259606800086,58.0,0.0,0.03188753643065323,final-rps64-rep2,64.0
40.069970554000975,60.0,0.0,0.0329161666380936,final-rps64-rep2,64.0
40.57574135499999,61.0,0.0,0.034287673581347544,final-rps64-rep2,64.0
41.08163405600135,58.0,0.0,0.0320589747985599,final-rps64-rep2,64.0
41.59079142800147,59.0,0.0,0.03240185153437336,final-rps64-rep2,64.0
42.104260832000364,59.0,0.0,0.032573289902280145,final-rps64-rep2,64.0
42.60856763800075,59.0,0.0,0.0329161666380936,final-rps64-rep2,64.0
43.11870558800001,60.0,0.0,0.0329161666380936,final-rps64-rep2,64.0
43.6228799770015,58.0,0.0,0.03223041316646669,final-rps64-rep2,64.0
44.13234714800092,54.0,0.0,0.030687467855306072,final-rps64-rep2,64.0
44.636198309000974,54.0,0.0,0.029830276015772372,final-rps64-rep2,64.0
45.140866718000325,47.0,0.0,0.029144522544145346,final-rps64-rep2,64.0
45.64751067300131,15.0,0.0,0.013200754328818842,final-rps64-rep2,64.0
0.004215556000417564,0.0,0.0,0.0,final-rps64-rep3,64.0
0.5094169050007622,31.0,0.0,0.011314932281844658,final-rps64-rep3,64.0
1.0143541449997429,64.0,0.0,0.03685924909994853,final-rps64-rep3,64.0
1.5236754510005994,53.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
2.02847027900134,54.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
2.534457084000678,55.0,0.0,0.030687467855306072,final-rps64-rep3,64.0
3.0420869650006352,54.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
3.545677236999836,55.0,0.0,0.030687467855306072,final-rps64-rep3,64.0
4.051517519001209,54.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
4.56168822500149,55.0,0.0,0.030516029487399288,final-rps64-rep3,64.0
5.073609053000837,58.0,0.0,0.03240185153437336,final-rps64-rep3,64.0
5.5826978420009254,55.0,0.0,0.030516029487399288,final-rps64-rep3,64.0
6.088119400001233,54.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
6.594981644000654,54.0,0.0,0.030516029487399288,final-rps64-rep3,64.0
7.100713835001443,53.0,0.0,0.028973084176238673,final-rps64-rep3,64.0
7.605114572001185,53.0,0.0,0.029830276015772372,final-rps64-rep3,64.0
8.111703533000764,53.0,0.0,0.029144522544145346,final-rps64-rep3,64.0
8.618649202000597,56.0,0.0,0.030858906223212745,final-rps64-rep3,64.0
9.129933772001095,60.0,0.0,0.033430481741813844,final-rps64-rep3,64.0
9.63987127800101,63.0,0.0,0.034801988685067675,final-rps64-rep3,64.0
10.147100334999777,60.0,0.0,0.03411623521344076,final-rps64-rep3,64.0
10.650960050001231,56.0,0.0,0.031201782959026203,final-rps64-rep3,64.0
11.156175039001027,56.0,0.0,0.03154465969483966,final-rps64-rep3,64.0
11.66209149000133,54.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
12.166490708999845,54.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
12.671657489001518,52.0,0.0,0.029487399279958804,final-rps64-rep3,64.0
13.180395432000296,54.0,0.0,0.029487399279958804,final-rps64-rep3,64.0
13.687261260000014,55.0,0.0,0.03103034459111953,final-rps64-rep3,64.0
14.194449175000045,56.0,0.0,0.031201782959026203,final-rps64-rep3,64.0
14.699036669000634,56.0,0.0,0.03103034459111953,final-rps64-rep3,64.0
15.204759297001146,61.0,0.0,0.03325904337390706,final-rps64-rep3,64.0
15.713220085001012,61.0,0.0,0.033944796845533975,final-rps64-rep3,64.0
16.221090181999898,60.0,0.0,0.03411623521344076,final-rps64-rep3,64.0
16.727752507000332,60.0,0.0,0.03325904337390706,final-rps64-rep3,64.0
17.2335343370014,55.0,0.0,0.030687467855306072,final-rps64-rep3,64.0
17.742539255001248,55.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
18.248716924999826,54.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
18.755446408000353,53.0,0.0,0.029830276015772372,final-rps64-rep3,64.0
19.262555862000227,55.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
19.76944407100018,56.0,0.0,0.030858906223212745,final-rps64-rep3,64.0
20.273740324000755,57.0,0.0,0.03188753643065323,final-rps64-rep3,64.0
20.778359158000967,56.0,0.0,0.031201782959026203,final-rps64-rep3,64.0
21.28271846000098,54.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
21.78690831000131,54.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
22.291936261000956,54.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
22.799695536999934,54.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
23.303918966999845,54.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
23.80753151600038,53.0,0.0,0.029487399279958804,final-rps64-rep3,64.0
24.312218566999945,54.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
24.820233684000414,52.0,0.0,0.028801645808331888,final-rps64-rep3,64.0
25.327029601001414,53.0,0.0,0.029830276015772372,final-rps64-rep3,64.0
25.832024926001395,54.0,0.0,0.029658837647865588,final-rps64-rep3,64.0
26.337274374000117,54.0,0.0,0.030516029487399288,final-rps64-rep3,64.0
26.841490644999794,53.0,0.0,0.029487399279958804,final-rps64-rep3,64.0
27.345587948000684,54.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
27.8552178179998,55.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
28.36184757800038,53.0,0.0,0.029144522544145346,final-rps64-rep3,64.0
28.867802618000496,56.0,0.0,0.030858906223212745,final-rps64-rep3,64.0
29.374534554001002,56.0,0.0,0.030687467855306072,final-rps64-rep3,64.0
29.88472956700025,56.0,0.0,0.03137322132693299,final-rps64-rep3,64.0
30.39045595800053,54.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
30.89735763200042,54.0,0.0,0.030516029487399288,final-rps64-rep3,64.0
31.404753549000816,53.0,0.0,0.028801645808331888,final-rps64-rep3,64.0
31.913092058000984,52.0,0.0,0.029144522544145346,final-rps64-rep3,64.0
32.418613683999865,63.0,0.0,0.032573289902280145,final-rps64-rep3,64.0
32.93209905000003,66.0,0.0,0.038230756043202474,final-rps64-rep3,64.0
33.437067836001006,55.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
33.94956646600076,55.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
34.455286922000596,57.0,0.0,0.03188753643065323,final-rps64-rep3,64.0
34.96062284900108,56.0,0.0,0.03103034459111953,final-rps64-rep3,64.0
35.46676549699987,56.0,0.0,0.031201782959026203,final-rps64-rep3,64.0
35.9723361080014,55.0,0.0,0.030516029487399288,final-rps64-rep3,64.0
36.47820643900013,54.0,0.0,0.029658837647865588,final-rps64-rep3,64.0
36.98873789699974,55.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
37.4994712960015,57.0,0.0,0.0320589747985599,final-rps64-rep3,64.0
38.00682204000077,55.0,0.0,0.030687467855306072,final-rps64-rep3,64.0
38.512588999999934,53.0,0.0,0.02931596091205213,final-rps64-rep3,64.0
39.016550999000174,54.0,0.0,0.030001714383679046,final-rps64-rep3,64.0
39.521702273999836,55.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
40.02613524499975,53.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
40.53114364800058,52.0,0.0,0.02845876907251843,final-rps64-rep3,64.0
41.03895628900136,52.0,0.0,0.028973084176238673,final-rps64-rep3,64.0
41.545907783000075,54.0,0.0,0.03017315275158583,final-rps64-rep3,64.0
42.05317964100141,53.0,0.0,0.029144522544145346,final-rps64-rep3,64.0
42.557829268000205,52.0,0.0,0.029144522544145346,final-rps64-rep3,64.0
43.06176145900099,52.0,0.0,0.028801645808331888,final-rps64-rep3,64.0
43.5686771820001,53.0,0.0,0.029658837647865588,final-rps64-rep3,64.0
44.07338854900081,55.0,0.0,0.030344591119492503,final-rps64-rep3,64.0
44.577041682001436,56.0,0.0,0.031201782959026203,final-rps64-rep3,64.0
45.08334375400045,50.0,0.0,0.028630207440425215,final-rps64-rep3,64.0
45.58991699299986,18.0,0.0,0.015258014743699588,final-rps64-rep3,64.0
0.004425757000717567,0.0,0.0,0.0,final-rps128-rep1,128.0
0.509015346000524,62.0,0.0,0.0228013029315961,final-rps128-rep1,128.0
1.0214785749994917,121.0,0.0,0.06600377164409399,final-rps128-rep1,128.0
1.52783815300063,128.0,0.0,0.0675467169552546,final-rps128-rep1,128.0
2.041345948000526,136.0,0.0,0.07200411452082978,final-rps128-rep1,128.0
2.5570688509997126,138.0,0.0,0.07354705983199039,final-rps128-rep1,128.0
3.0714230650009995,138.0,0.0,0.07286130636036348,final-rps128-rep1,128.0
3.609190437000507,136.0,0.0,0.07320418309617693,final-rps128-rep1,128.0
4.116237127000204,137.0,0.0,0.07251842962455002,final-rps128-rep1,128.0
4.631199270999787,137.0,0.0,0.07268986799245669,final-rps128-rep1,128.0
5.158041583999875,138.0,0.0,0.07320418309617693,final-rps128-rep1,128.0
5.664112382000894,138.0,0.0,0.07371849819989718,final-rps128-rep1,128.0
6.180535151001095,137.0,0.0,0.07320418309617693,final-rps128-rep1,128.0
6.691115228999479,138.0,0.0,0.07320418309617693,final-rps128-rep1,128.0
7.216693300999395,138.0,0.0,0.0742328133036173,final-rps128-rep1,128.0
7.7315714659998775,139.0,0.0,0.07474712840733755,final-rps128-rep1,128.0
8.256389586000296,139.0,0.0,0.0742328133036173,final-rps128-rep1,128.0
8.76401645199985,138.0,0.0,0.0742328133036173,final-rps128-rep1,128.0
9.27929019899966,140.0,0.0,0.07474712840733755,final-rps128-rep1,128.0
9.80227735399967,150.0,0.0,0.07869021086919248,final-rps128-rep1,128.0
10.32170829899951,163.0,0.0,0.08606206068918221,final-rps128-rep1,128.0
10.837293655000394,168.0,0.0,0.08914795131150355,final-rps128-rep1,128.0
11.350577458999396,170.0,0.0,0.09051945825475738,final-rps128-rep1,128.0
11.877521394000723,170.0,0.0,0.09051945825475738,final-rps128-rep1,128.0
12.397043225000743,171.0,0.0,0.0903480198868507,final-rps128-rep1,128.0
12.907549387000472,170.0,0.0,0.08931938967941022,final-rps128-rep1,128.0
13.418533080000998,172.0,0.0,0.09171952683010454,final-rps128-rep1,128.0
13.931252673000927,175.0,0.0,0.0937767872449854,final-rps128-rep1,128.0
14.458993129999726,172.0,0.0,0.09069089662266416,final-rps128-rep1,128.0
14.986625290999655,174.0,0.0,0.0920624035659181,final-rps128-rep1,128.0
15.515164095000728,176.0,0.0,0.09189096519801132,final-rps128-rep1,128.0
16.026882632000707,184.0,0.0,0.09806274644265389,final-rps128-rep1,128.0
16.553582002999974,183.0,0.0,0.09737699297102687,final-rps128-rep1,128.0
17.07138048900015,179.0,0.0,0.09497685582033255,final-rps128-rep1,128.0
17.600698375999855,181.0,0.0,0.09583404765986625,final-rps128-rep1,128.0
18.123030011000083,181.0,0.0,0.0946339790845191,final-rps128-rep1,128.0
18.655207252000764,175.0,0.0,0.0946339790845191,final-rps128-rep1,128.0
19.195732968999437,171.0,0.0,0.09069089662266416,final-rps128-rep1,128.0
19.72903320700061,173.0,0.0,0.09069089662266416,final-rps128-rep1,128.0
20.246725508000964,175.0,0.0,0.09360534887707872,final-rps128-rep1,128.0
20.772836215001007,170.0,0.0,0.09017658151894392,final-rps128-rep1,128.0
21.29530524999973,172.0,0.0,0.09086233499057084,final-rps128-rep1,128.0
21.817373269999734,178.0,0.0,0.09343391050917194,final-rps128-rep1,128.0
22.347567451999566,183.0,0.0,0.09549117092405279,final-rps128-rep1,128.0
22.935002718999385,176.0,0.0,0.09497685582033255,final-rps128-rep1,128.0
23.459656245000588,178.0,0.0,0.09549117092405279,final-rps128-rep1,128.0
24.008335241000168,178.0,0.0,0.09240528030173156,final-rps128-rep1,128.0
24.532803485999466,178.0,0.0,0.09257671866963824,final-rps128-rep1,128.0
25.080067834000147,179.0,0.0,0.09514829418823934,final-rps128-rep1,128.0
25.598434417001044,172.0,0.0,0.0920624035659181,final-rps128-rep1,128.0
26.128703296000822,173.0,0.0,0.09086233499057084,final-rps128-rep1,128.0
26.684662675001164,170.0,0.0,0.09017658151894392,final-rps128-rep1,128.0
27.216341466000813,172.0,0.0,0.0912052117263844,final-rps128-rep1,128.0
27.741557330000433,175.0,0.0,0.0912052117263844,final-rps128-rep1,128.0
28.26707699799954,183.0,0.0,0.09549117092405279,final-rps128-rep1,128.0
28.81282708100116,190.0,0.0,0.09960569175381451,final-rps128-rep1,128.0
29.344073947000652,200.0,0.0,0.10354877421566944,final-rps128-rep1,128.0
29.86195959699944,224.0,0.0,0.11074918566775249,final-rps128-rep1,128.0
30.368195046999972,246.0,0.0,0.11760672038402198,final-rps128-rep1,128.0
30.994895611000175,253.0,58.0,0.12377850162866455,final-rps128-rep1,128.0
31.50480822499958,252.0,102.0,0.1292645294016801,final-rps128-rep1,128.0
32.01121132700064,256.0,121.0,0.13526487227841588,final-rps128-rep1,128.0
32.517946691999896,256.0,121.0,0.13526487227841588,final-rps128-rep1,128.0
33.025008825999976,256.0,121.0,0.13526487227841588,final-rps128-rep1,128.0
33.561500362000515,249.0,331.0,0.13440768043888218,final-rps128-rep1,128.0
34.099508245000834,253.0,383.0,0.13749357106120352,final-rps128-rep1,128.0
44.86017213299965,256.0,198.0,0.11074918566775249,final-rps128-rep1,128.0
55.38184968499991,7.0,0.0,0.0027430138865077724,final-rps128-rep1,128.0
55.943329227000504,256.0,74.0,0.0920624035659181,final-rps128-rep1,128.0
56.4622773480005,255.0,71.0,0.16080918909651976,final-rps128-rep1,128.0
57.784889300999566,74.0,0.0,0.02931596091205213,final-rps128-rep1,128.0
0.004986788999303826,0.0,0.0,0.0,final-rps128-rep2,128.0
0.5119134859996848,60.0,0.0,0.02005828904508833,final-rps128-rep2,128.0
1.0243651660002797,126.0,0.0,0.06428938796502659,final-rps128-rep2,128.0
1.5343251949998375,139.0,0.0,0.07183267615292299,final-rps128-rep2,128.0
2.0504283840000426,155.0,0.0,0.08040459454825988,final-rps128-rep2,128.0
2.567011545999776,162.0,0.0,0.08503343048174183,final-rps128-rep2,128.0
3.081805079998958,169.0,0.0,0.089490828047317,final-rps128-rep2,128.0
3.6011824420002085,172.0,0.0,0.09103377335847762,final-rps128-rep2,128.0
4.13535132799916,175.0,0.0,0.0929195954054517,final-rps128-rep2,128.0
4.65167872299935,174.0,0.0,0.09223384193382478,final-rps128-rep2,128.0
5.204019409000466,174.0,0.0,0.09274815703754502,final-rps128-rep2,128.0
5.728632858999845,174.0,0.0,0.09240528030173156,final-rps128-rep2,128.0
6.257065756999509,173.0,0.0,0.09189096519801132,final-rps128-rep2,128.0
6.793372832999012,174.0,0.0,0.09274815703754502,final-rps128-rep2,128.0
7.311796512000001,175.0,0.0,0.09309103377335848,final-rps128-rep2,128.0
7.84382735500003,173.0,0.0,0.09137665009429108,final-rps128-rep2,128.0
8.366648560000613,172.0,0.0,0.08880507457569009,final-rps128-rep2,128.0
8.88346264500069,185.0,0.0,0.1013200754328819,final-rps128-rep2,128.0
9.402291225000226,174.0,0.0,0.09257671866963824,final-rps128-rep2,128.0
9.920130844000596,174.0,0.0,0.09171952683010454,final-rps128-rep2,128.0
10.436473830999603,174.0,0.0,0.09274815703754502,final-rps128-rep2,128.0
10.968019563999405,174.0,0.0,0.09257671866963824,final-rps128-rep2,128.0
11.495489180000732,174.0,0.0,0.09189096519801132,final-rps128-rep2,128.0
12.023519678999946,172.0,0.0,0.09223384193382478,final-rps128-rep2,128.0
12.550382203000481,173.0,0.0,0.09189096519801132,final-rps128-rep2,128.0
13.076704184999471,172.0,0.0,0.09154808846219786,final-rps128-rep2,128.0
13.601096514999881,173.0,0.0,0.0920624035659181,final-rps128-rep2,128.0
14.128825763998975,172.0,0.0,0.0912052117263844,final-rps128-rep2,128.0
14.651151341000514,171.0,0.0,0.0903480198868507,final-rps128-rep2,128.0
15.195200124999246,173.0,0.0,0.0920624035659181,final-rps128-rep2,128.0
15.707053795998945,172.0,0.0,0.09189096519801132,final-rps128-rep2,128.0
16.226410029999897,172.0,0.0,0.09189096519801132,final-rps128-rep2,128.0
16.748170756000036,172.0,0.0,0.0912052117263844,final-rps128-rep2,128.0
17.297622398000385,160.0,0.0,0.08606206068918221,final-rps128-rep2,128.0
17.82019295200007,171.0,0.0,0.0869192525287159,final-rps128-rep2,128.0
18.334578666999732,176.0,0.0,0.09806274644265389,final-rps128-rep2,128.0
18.8787763979999,151.0,0.0,0.08194753985942049,final-rps128-rep2,128.0
19.402043131000028,153.0,0.0,0.0802331561803532,final-rps128-rep2,128.0
19.92654824999954,156.0,0.0,0.08177610149151382,final-rps128-rep2,128.0
20.464788850998957,161.0,0.0,0.08349048517058122,final-rps128-rep2,128.0
20.98090251299982,168.0,0.0,0.08931938967941022,final-rps128-rep2,128.0
21.496650691000468,171.0,0.0,0.08983370478313046,final-rps128-rep2,128.0
22.01642006200018,169.0,0.0,0.089490828047317,final-rps128-rep2,128.0
22.533674985999824,171.0,0.0,0.09103377335847762,final-rps128-rep2,128.0
23.053101733999938,170.0,0.0,0.08983370478313046,final-rps128-rep2,128.0
23.558404330000485,172.0,0.0,0.09069089662266416,final-rps128-rep2,128.0
24.07509791600023,172.0,0.0,0.0920624035659181,final-rps128-rep2,128.0
24.594240931999593,172.0,0.0,0.09086233499057084,final-rps128-rep2,128.0
25.115757711000697,172.0,0.0,0.09017658151894392,final-rps128-rep2,128.0
25.631121500000518,170.0,0.0,0.08966226641522368,final-rps128-rep2,128.0
26.14885557799971,171.0,0.0,0.09103377335847762,final-rps128-rep2,128.0
26.690566665000006,159.0,0.0,0.08811932110406306,final-rps128-rep2,128.0
27.19999939599984,169.0,0.0,0.08811932110406306,final-rps128-rep2,128.0
27.71823123700051,168.0,0.0,0.0886336362077833,final-rps128-rep2,128.0
28.24183630100015,173.0,0.0,0.09137665009429108,final-rps128-rep2,128.0
28.755487345999427,172.0,0.0,0.09051945825475738,final-rps128-rep2,128.0
29.275794965000387,172.0,0.0,0.09137665009429108,final-rps128-rep2,128.0
29.80168029199922,174.0,0.0,0.09189096519801132,final-rps128-rep2,128.0
30.320094799999424,170.0,0.0,0.0920624035659181,final-rps128-rep2,128.0
30.834896008000214,161.0,0.0,0.08794788273615639,final-rps128-rep2,128.0
31.36146533200008,150.0,0.0,0.0802331561803532,final-rps128-rep2,128.0
31.891788482000266,148.0,0.0,0.0793759643408195,final-rps128-rep2,128.0
32.415868612999475,147.0,0.0,0.07886164923709926,final-rps128-rep2,128.0
32.933913221000694,147.0,0.0,0.07817589576547235,final-rps128-rep2,128.0
33.474521419000666,146.0,0.0,0.07783301902965889,final-rps128-rep2,128.0
33.991474028000084,147.0,0.0,0.07714726555803186,final-rps128-rep2,128.0
34.50623007899958,152.0,0.0,0.08006171781244642,final-rps128-rep2,128.0
35.01481786899967,161.0,0.0,0.08434767701011492,final-rps128-rep2,128.0
35.52673335899999,169.0,0.0,0.089490828047317,final-rps128-rep2,128.0
36.06408389100034,170.0,0.0,0.09051945825475738,final-rps128-rep2,128.0
36.58022555900061,165.0,0.0,0.08606206068918221,final-rps128-rep2,128.0
37.097200444999544,167.0,0.0,0.08880507457569009,final-rps128-rep2,128.0
37.61565283699929,166.0,0.0,0.08589062232127553,final-rps128-rep2,128.0
38.148421645999406,170.0,0.0,0.09051945825475738,final-rps128-rep2,128.0
38.67128231599963,169.0,0.0,0.089490828047317,final-rps128-rep2,128.0
39.185310393999316,169.0,0.0,0.08931938967941022,final-rps128-rep2,128.0
39.700729803000286,169.0,0.0,0.09000514315103725,final-rps128-rep2,128.0
40.230524689999584,170.0,0.0,0.08983370478313046,final-rps128-rep2,128.0
40.759961366000425,167.0,0.0,0.08966226641522368,final-rps128-rep2,128.0
41.28202668999984,165.0,0.0,0.08846219783987652,final-rps128-rep2,128.0
41.81199363899941,166.0,0.0,0.08880507457569009,final-rps128-rep2,128.0
42.33287178899991,163.0,0.0,0.08657637579290245,final-rps128-rep2,128.0
42.847240253000564,167.0,0.0,0.08846219783987652,final-rps128-rep2,128.0
43.36457154399977,165.0,0.0,0.08726212926452936,final-rps128-rep2,128.0
43.886125781999,169.0,0.0,0.089490828047317,final-rps128-rep2,128.0
44.40392242899907,165.0,0.0,0.08726212926452936,final-rps128-rep2,128.0
44.921597628999734,167.0,0.0,0.08897651294359676,final-rps128-rep2,128.0
45.441192091999255,102.0,0.0,0.06908966226641522,final-rps128-rep2,128.0
45.949485982000624,19.0,0.0,0.017829590262300687,final-rps128-rep2,128.0
0.005952446999799577,0.0,0.0,0.0,final-rps128-rep3,128.0
0.5113477920003788,61.0,0.0,0.02005828904508833,final-rps128-rep3,128.0
1.0233611080002447,125.0,0.0,0.06480370306874683,final-rps128-rep3,128.0
1.5369838110000273,133.0,0.0,0.0684039087947883,final-rps128-rep3,128.0
2.0635641169992596,148.0,0.0,0.07646151208640495,final-rps128-rep3,128.0
