t_s,num_requests_running,num_requests_waiting,kv_cache_usage_perc,repeat_id,scenario,background_offered_rps
34.040366017999986,254.0,230.0,0.3427052974455683,pilot-bg16-rep1,mixed,16.0
34.54492907599979,253.0,235.0,0.3428767358134751,pilot-bg16-rep1,mixed,16.0
35.0505013789998,254.0,238.0,0.3418481056060346,pilot-bg16-rep1,mixed,16.0
35.554786573000456,253.0,241.0,0.3418481056060346,pilot-bg16-rep1,mixed,16.0
36.072159502999966,251.0,241.0,0.34150522887022117,pilot-bg16-rep1,mixed,16.0
36.59263540699976,253.0,234.0,0.33567632436139205,pilot-bg16-rep1,mixed,16.0
37.0968763310002,254.0,228.0,0.33396194068232465,pilot-bg16-rep1,mixed,16.0
37.60063090299991,254.0,222.0,0.32967598148465627,pilot-bg16-rep1,mixed,16.0
38.11261908800043,251.0,216.0,0.3235042002400137,pilot-bg16-rep1,mixed,16.0
38.639594312000554,252.0,201.0,0.3176752957311847,pilot-bg16-rep1,mixed,16.0
39.15737238300062,253.0,178.0,0.30687467855306017,pilot-bg16-rep1,mixed,16.0
39.6636020750002,254.0,161.0,0.30036002057260414,pilot-bg16-rep1,mixed,16.0
40.17275678999977,253.0,140.0,0.29110234870564033,pilot-bg16-rep1,mixed,16.0
40.69395873800022,255.0,107.0,0.2797874164237957,pilot-bg16-rep1,mixed,16.0
41.48873943600029,251.0,34.0,0.23949939996571235,pilot-bg16-rep1,mixed,16.0
45.38829553400046,1.0,0.0,0.0008571918395336997,pilot-bg16-rep1,mixed,16.0
46.49977069000033,5.0,0.0,0.0027430138865077724,pilot-bg16-rep1,mixed,16.0
47.22183687699999,11.0,0.0,0.005657466140922329,pilot-bg16-rep1,mixed,16.0
47.78923958999985,77.0,0.0,0.025201440082290416,pilot-bg16-rep1,mixed,16.0
48.34419077700022,255.0,115.0,0.12635007714726554,pilot-bg16-rep1,mixed,16.0
48.86912680000023,256.0,185.0,0.18463912223555634,pilot-bg16-rep1,mixed,16.0
53.397151564000524,0.0,0.0,0.0,pilot-bg16-rep1,mixed,16.0
54.81680219300051,2.0,0.0,0.001028630207440373,pilot-bg16-rep1,mixed,16.0
55.37588412900004,58.0,0.0,0.016458083319046857,pilot-bg16-rep1,mixed,16.0
55.964385086999755,256.0,121.0,0.12720726898679924,pilot-bg16-rep1,mixed,16.0
56.49330204800026,246.0,187.0,0.19303960226298644,pilot-bg16-rep1,mixed,16.0
61.09706696000012,0.0,0.0,0.0,pilot-bg16-rep1,mixed,16.0
61.844027984000604,6.0,0.0,0.002914452254414557,pilot-bg16-rep1,mixed,16.0
62.61371589100054,17.0,0.0,0.0109720555460312,pilot-bg16-rep1,mixed,16.0
63.134546866000164,205.0,0.0,0.0759471969826847,pilot-bg16-rep1,mixed,16.0
63.648517477000496,197.0,0.0,0.13972226984399105,pilot-bg16-rep1,mixed,16.0
64.16989211600048,0.0,0.0,0.0,pilot-bg16-rep1,mixed,16.0
