t_s,num_requests_running,num_requests_waiting,kv_cache_usage_perc,repeat_id,offered_rps
9.095193887000278,8.0,0.0,0.005314589405108872,pilot-rps8-rep1,8.0
9.600990965000165,8.0,0.0,0.005314589405108872,pilot-rps8-rep1,8.0
10.106485276000058,8.0,0.0,0.005314589405108872,pilot-rps8-rep1,8.0
10.610900579000372,7.0,0.0,0.0048002743013886295,pilot-rps8-rep1,8.0
11.11618837900005,7.0,0.0,0.004628835933481956,pilot-rps8-rep1,8.0
11.620757994000087,7.0,0.0,0.004628835933481956,pilot-rps8-rep1,8.0
12.125691256999744,7.0,0.0,0.004971712669295414,pilot-rps8-rep1,8.0
12.630799446999845,7.0,0.0,0.0048002743013886295,pilot-rps8-rep1,8.0
13.135183559000325,7.0,0.0,0.005143151037202087,pilot-rps8-rep1,8.0
13.639175729999806,7.0,0.0,0.004971712669295414,pilot-rps8-rep1,8.0
14.14552326500052,6.0,0.0,0.0042859591976683875,pilot-rps8-rep1,8.0
14.650347067999974,6.0,0.0,0.0037716440939482565,pilot-rps8-rep1,8.0
15.155019329000424,6.0,0.0,0.00394308246185493,pilot-rps8-rep1,8.0
15.660021300000153,7.0,0.0,0.004114520829761714,pilot-rps8-rep1,8.0
16.16575168700001,7.0,0.0,0.004114520829761714,pilot-rps8-rep1,8.0
16.67057501799991,7.0,0.0,0.0042859591976683875,pilot-rps8-rep1,8.0
17.17628352199972,7.0,0.0,0.004457397565575172,pilot-rps8-rep1,8.0
17.681866091000302,7.0,0.0,0.004457397565575172,pilot-rps8-rep1,8.0
18.18664895100028,8.0,0.0,0.005143151037202087,pilot-rps8-rep1,8.0
18.69108855000013,8.0,0.0,0.005143151037202087,pilot-rps8-rep1,8.0
19.19637875999979,8.0,0.0,0.005314589405108872,pilot-rps8-rep1,8.0
19.70141887200043,8.0,0.0,0.005143151037202087,pilot-rps8-rep1,8.0
20.206273322000015,6.0,0.0,0.004457397565575172,pilot-rps8-rep1,8.0
20.710679425000308,2.0,0.0,0.0018858220469740727,pilot-rps8-rep1,8.0
0.0035246409997853334,0.0,0.0,0.0,pilot-rps16-rep1,16.0
0.5071048619993235,8.0,0.0,0.0037716440939482565,pilot-rps16-rep1,16.0
1.012836418999541,15.0,0.0,0.009771986970684043,pilot-rps16-rep1,16.0
1.5186247849997017,14.0,0.0,0.009086233499057128,pilot-rps16-rep1,16.0
2.023110755999369,14.0,0.0,0.009086233499057128,pilot-rps16-rep1,16.0
2.527736220999941,14.0,0.0,0.008057603291616644,pilot-rps16-rep1,16.0
3.031705826999314,14.0,0.0,0.008400480027430102,pilot-rps16-rep1,16.0
3.536108085999331,15.0,0.0,0.00874335676324356,pilot-rps16-rep1,16.0
4.043068707999737,15.0,0.0,0.009429110234870586,pilot-rps16-rep1,16.0
4.546741309999561,14.0,0.0,0.008400480027430102,pilot-rps16-rep1,16.0
5.051979435999783,14.0,0.0,0.008914795131150344,pilot-rps16-rep1,16.0
5.556026822999229,14.0,0.0,0.009086233499057128,pilot-rps16-rep1,16.0
6.061635261999982,14.0,0.0,0.008571918395336886,pilot-rps16-rep1,16.0
6.566880555999887,15.0,0.0,0.009429110234870586,pilot-rps16-rep1,16.0
7.0708639479998965,15.0,0.0,0.009771986970684043,pilot-rps16-rep1,16.0
7.575240163999297,14.0,0.0,0.009257671866963801,pilot-rps16-rep1,16.0
8.079282897999292,13.0,0.0,0.008057603291616644,pilot-rps16-rep1,16.0
8.583319179999307,14.0,0.0,0.008571918395336886,pilot-rps16-rep1,16.0
9.087892603,16.0,0.0,0.009943425338590828,pilot-rps16-rep1,16.0
9.593727286999638,16.0,0.0,0.009943425338590828,pilot-rps16-rep1,16.0
10.09936886899959,16.0,0.0,0.009943425338590828,pilot-rps16-rep1,16.0
10.606022958999347,16.0,0.0,0.010114863706497501,pilot-rps16-rep1,16.0
11.110292387999834,16.0,0.0,0.009771986970684043,pilot-rps16-rep1,16.0
11.61527975699937,16.0,0.0,0.009943425338590828,pilot-rps16-rep1,16.0
12.120564718999958,16.0,0.0,0.010114863706497501,pilot-rps16-rep1,16.0
12.624825312999747,15.0,0.0,0.009257671866963801,pilot-rps16-rep1,16.0
13.132022131999292,15.0,0.0,0.009600548602777259,pilot-rps16-rep1,16.0
13.636343972999384,15.0,0.0,0.009086233499057128,pilot-rps16-rep1,16.0
14.142118259999734,16.0,0.0,0.010114863706497501,pilot-rps16-rep1,16.0
14.646948134999548,15.0,0.0,0.009429110234870586,pilot-rps16-rep1,16.0
15.151198753999779,16.0,0.0,0.009429110234870586,pilot-rps16-rep1,16.0
15.655197006999515,16.0,0.0,0.010114863706497501,pilot-rps16-rep1,16.0
16.160232281999924,15.0,0.0,0.009429110234870586,pilot-rps16-rep1,16.0
16.664573363999807,14.0,0.0,0.00874335676324356,pilot-rps16-rep1,16.0
17.169154291999803,14.0,0.0,0.00874335676324356,pilot-rps16-rep1,16.0
17.673811631999342,14.0,0.0,0.00874335676324356,pilot-rps16-rep1,16.0
18.17838437699993,14.0,0.0,0.009086233499057128,pilot-rps16-rep1,16.0
18.682687862999956,14.0,0.0,0.008400480027430102,pilot-rps16-rep1,16.0
19.188045492999663,15.0,0.0,0.009257671866963801,pilot-rps16-rep1,16.0
19.694254672999705,14.0,0.0,0.009086233499057128,pilot-rps16-rep1,16.0
20.1988390789993,11.0,0.0,0.008057603291616644,pilot-rps16-rep1,16.0
20.704748965999897,3.0,0.0,0.002914452254414557,pilot-rps16-rep1,16.0
0.0042270760004612384,0.0,0.0,0.0,pilot-rps32-rep1,32.0
0.5090466370002105,16.0,0.0,0.006514657980456029,pilot-rps32-rep1,32.0
1.0161341169996376,32.0,0.0,0.018172466998114145,pilot-rps32-rep1,32.0
1.523729165000077,30.0,0.0,0.017658151894394014,pilot-rps32-rep1,32.0
2.029977580000377,28.0,0.0,0.015943768215326615,pilot-rps32-rep1,32.0
2.5374900670003626,29.0,0.0,0.017143836790673772,pilot-rps32-rep1,32.0
3.0427006230002007,29.0,0.0,0.016972398422766988,pilot-rps32-rep1,32.0
3.5497908520001147,28.0,0.0,0.01662952168695353,pilot-rps32-rep1,32.0
4.055548154999997,29.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
4.561497949000113,28.0,0.0,0.016458083319046857,pilot-rps32-rep1,32.0
5.069010885999887,29.0,0.0,0.01662952168695353,pilot-rps32-rep1,32.0
5.573561901000176,29.0,0.0,0.017143836790673772,pilot-rps32-rep1,32.0
6.07972641699962,29.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
6.584496725999998,28.0,0.0,0.01662952168695353,pilot-rps32-rep1,32.0
7.0883753710004385,28.0,0.0,0.016286644951140072,pilot-rps32-rep1,32.0
7.593059843000447,29.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
8.099186888999611,29.0,0.0,0.016972398422766988,pilot-rps32-rep1,32.0
8.603508051000063,28.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
9.10953464999966,28.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
9.614879683999789,28.0,0.0,0.016286644951140072,pilot-rps32-rep1,32.0
10.121463688999938,29.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
10.626320262999798,29.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
11.131588915000066,30.0,0.0,0.01748671352648723,pilot-rps32-rep1,32.0
11.636367787000381,29.0,0.0,0.016800960054860314,pilot-rps32-rep1,32.0
12.142261447000237,28.0,0.0,0.016458083319046857,pilot-rps32-rep1,32.0
12.646889919999921,28.0,0.0,0.016115206583233288,pilot-rps32-rep1,32.0
13.152293883000311,30.0,0.0,0.017315275158580445,pilot-rps32-rep1,32.0
13.657963712999845,32.0,0.0,0.018686782101834387,pilot-rps32-rep1,32.0
14.168687069000043,33.0,0.0,0.018686782101834387,pilot-rps32-rep1,32.0
14.677560221000022,36.0,0.0,0.020744042516715244,pilot-rps32-rep1,32.0
15.182581387000027,36.0,0.0,0.021086919252528702,pilot-rps32-rep1,32.0
15.68797884200012,34.0,0.0,0.01971541230927487,pilot-rps32-rep1,32.0
16.197313599000154,32.0,0.0,0.018515343733927603,pilot-rps32-rep1,32.0
16.70239787799983,32.0,0.0,0.018515343733927603,pilot-rps32-rep1,32.0
17.21117434700045,33.0,0.0,0.01885822046974117,pilot-rps32-rep1,32.0
17.71644841499983,32.0,0.0,0.01885822046974117,pilot-rps32-rep1,32.0
18.222652897000444,31.0,0.0,0.018001028630207472,pilot-rps32-rep1,32.0
18.729545975999827,31.0,0.0,0.018172466998114145,pilot-rps32-rep1,32.0
19.235272549,31.0,0.0,0.017829590262300687,pilot-rps32-rep1,32.0
19.7419982600004,29.0,0.0,0.017143836790673772,pilot-rps32-rep1,32.0
20.24832430999959,21.0,0.0,0.014400822904166,pilot-rps32-rep1,32.0
20.755048740999882,5.0,0.0,0.004628835933481956,pilot-rps32-rep1,32.0
